url,content
https://ddr.densho.org/ddr-densho-1002/," Interviews were conducted for filmmaker emiko omori's documentary rabbit in the moon . Film explores the conflict surrounding the resisters of conscience movement in the world war ii concentration camps . Interviews are typically not full life histories, instead focusing on issues surrounding the draft resistance movement itself ."
https://ddr.densho.org/ddr-densho-1003/, This collection consists of interviews conducted in partnership with friends of manzanar . The group's mission is to work with the national park service and other interested groups to preserve and restore the site . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license .
https://ddr.densho.org/ddr-densho-1004/," The collection consists of interviews conducted by filmmaker gayle k. yamada for her 2003 documentary, uncommon courage: patriotism and civil liberties . The interviews are typically not life histories, instead focusing on the interviewees' world war ii experiences in the military intelligence service . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-densho-1005/," This collection contains interviews conducted by journalist wendy hanamura, producer of the emmy-winning documentary ""honor bound: a personal journey"" Two of the interviews in this collection feature 8 mm home movie footage shot by incarcerees in heart mountain and topaz concentration camps ."
https://ddr.densho.org/ddr-densho-1006/," Interviews were conducted by the jc legacy project, a project of the japanese canadian cultural centre in toronto, Ontario . The cultural centre is a community-based, not-for-profit, charitable organization that provides programs, events and facilities to promote an understanding and appreciation of jannadians of all heritages . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-densho-1007/," The collection consists of raw interviews conducted by filmmaker loni ding for her two documentaries, nisei soldier: standard bearer for an exiled people (1983) and the color of honor: the japanese american soldier in wwii (1987) This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-densho-1008/," This collection consists of interviews conducted by the national japanese american historical society (njahs), a nonprofit organization dedicated to the collection, preservation, interpretation, and sharing of historical information . The interviews in this collection focus primarily on japese americans who served in the military intelligence service (mis) during world war II ."
https://ddr.densho.org/ddr-densho-1009/," This collection consists of interviews conducted by the new mexico chapter of the japanese american citizens league . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . For more information about the chapter, please visit www.nmjacl.org ."
https://ddr.densho.org/ddr-densho-1010/," This collection consists of interviews conducted in partnership with preserving california's japantowns, a project dedicated to documenting historic resources from pre-world war II . Funding for these interviews was provided by a grant from the calif California state library . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-densho-1011/," This collection contains interviews conducted for the 2011 documentary heart mountain: an all american town, produced by raechel donahue and garrett lindemann . The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-densho-1012/," Interviews were conducted by filmmaker steven okazaki for his 1984 oscar-nominated documentary, unfinished business . The interviews are audio-only, and are typically not life histories, instead focusing on issues surrounding the legal cases themselves . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-densho-1013/," This collection consists of interviews conducted in partnership with the topaz museum, a volunteer, non-profit organization whose mission is to preserve the original site of the world war ii internment camp near delta, utah, to interpret its impact on the internees, their families, and the citizens of utah . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-densho-1014/," This collection contains interviews conducted in partnership with the twin cities chapter of the japanese american citizens league (jacl) This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . For more information, please visit www.twincitiesjacl.org ."
https://ddr.densho.org/ddr-densho-1015/," This collection consists of interviews conducted in partnership with the watsonville - santa cruz chapter of the japanese american citizens league . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . For more information about the chapter, please visit www.watsonvillesantacruzjacl.org."
https://ddr.densho.org/ddr-densho-1016/, This collection contains interviews conducted by whitworth college and north by northwest entertainment . The interviews were used in the making of the 2004 documentary in time of war: the japanese american experience of wwii . The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license .
https://ddr.densho.org/ddr-densho-1020/," Project documents the history of the office of redress administration (ora) through ten oral histories with former staff . These never-before-recorded stories chart the development and operation of the agency . The project offers scholars and the public one of the first, in-depth looks at japanese american redress process ."
https://ddr.densho.org/ddr-densho-1021/," This collection consists of ten interviews conducted by historian naoko wake for her book american survivors: trans-pacific memories of hiroshima and nagasaki . The interviews include hibakusha’s childhood memories, their experiences of growing up in the united states and japan, the 1945 nuclear attacks and their aftermaths ."
https://ddr.densho.org/ddr-densho-1022/, This collection consists of seven interviews conducted by michiko kodama nishimoto and warren nishamoto with the center for oral history in the department of ethnic studies at the university of hawai'i at manoa . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license .
https://ddr.densho.org/ddr-fom-1/," Minidoka collection contains a set of previously undigitized negatives take between 1943 and 1945 at minidoka . topics include: camp scenes, education, fire crews, farming, religion, sports, and vocations . These negatives were held at the national archives and were digitized ."
https://ddr.densho.org/ddr-hmwf-1/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The work was created by the heart mountain wyoming foundation in Japan . It is published under the Creative Commons attribution-NonCommercial-Sharealike-4.0 license .
https://ddr.densho.org/ddr-jamsj-1/, The collection is comprised of photographs depicting daily professional and social activities of the association and its women's auxiliary group . The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection was created by the Japanese American Museum of American History .
https://ddr.densho.org/ddr-jamsj-2/," This collection consists of interviews conducted in partnership with the japanese american museum of san jose (jamsj) The museum's mission is to preserve and disseminate the culture and history of japantown, with a special focus on the santa clara valley ."
https://ddr.densho.org/ddr-janm-1/," The mollie wilson papers include correspondence, school photographs, and miscellaneous photos in boyle heights during the war, during and after camp, there are also mimeographs, and newspaper clippings . The collection totals 112 letters and 27 photographs; 0.5 linear feet ."
https://ddr.densho.org/ddr-janm-2/," Taken in 1946 in puʻunēnē, maui, hawai'i, when the remains of corporal edward etsuzo nakamura were finally returned to the family (kia in november 1943) the photograph was taken in front of the family's home in a plantation village, mcgerrow camp, which no longer exists ."
https://ddr.densho.org/ddr-janm-4/," Tsuyako ""sox"" kitashima was born in hayward, california in 1918 . She and her family were among the 120,000 japanese americans forcefully interned in war relocation camps during world war two . She became a well-known activist and a spokesperson for the ncrr ."
https://ddr.densho.org/ddr-janm-5/," The santa anita pacemaker was a newspaper published for approximately 19,000 japanese americans . The newspaper was published twice a week first on tuesdays and fridays and then on wednesdays and saturdays . ""pacemaker"" is a term used in horse racing and refers to the horse that leads the way, therefore setting the pace for the others ."
https://ddr.densho.org/ddr-janm-6/," in a january 28 194 auburr, call rumors calcified teletype recounts experiences of does the following teletype mas_reveived by project disaster may by johnston sens with he organ sgthetane ssrostor, may men pransieaey salt in view of rumors love saber ."
https://ddr.densho.org/ddr-janm-13/," This collection consists of interviews conducted in by the japanese american national museum of los angeles, california in partnership with densho.org . The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-manz-1/," The manzanar national historic site was established to preserve the stories of the internment of nearly 120,000 japanese americans during world war ii . The site is administered by the national park service and is located in Okinawa, Japan . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-manz-2/," The kango takamura collection contains 76 paintings and sketches created during his time at santa fe internment camp and manzanar concentration camp . The artwork depicts daily life in the camps, including scenes of education, living conditions, agriculture, and more . The physical collection is maintained at ucla library special collections ."
https://ddr.densho.org/ddr-manz-3/," Images were taken by evan johnson when he came to manzanar in december, 1969 with a group from uc davis asian american studies department . each year, on the last saturday in april, hundreds of people of all ages from diverse backgrounds gather for a day of remembrance with speeches, a memorial service and traditional ondo dance ."
https://ddr.densho.org/ddr-manz-4/," Rev. shinjo nagatomi was the lead buddhist minister at manzanar war relocation center . topics cover life in camp, family, weddings and celebrations . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-manz-5/," The mas okabe collection contains photographs and documents related to the okabe family, including their repatriation to japan and military service in the united states after world war . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-manz-6/, The Grace maruki wertz collection is comprised of photographs from grace maruki and her family's experiences during world war ii at the manzanar concentration camp . materials include snapshots of family members in camp as well as portraits of grace's classmates with handwritten notes and signatures on them .
https://ddr.densho.org/ddr-manz-7/," The collection is comprised of photographs from martha shoaf, a fourth grade teacher at the manzanar concentration camp, california, during world war II . materials include photographs of shoaf's students and fellow teachers at the camp . This work is licensed under a creative attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-manz-8/," The collection is comprised of photographs and documents from mary jean kramer, a teacher at the manzanar concentration camp, california, during world war II . materials include photographs of camp, personnel forms, high school yearbooks and yearbooks . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-manz-9/," The rose honda collection is comprised of photographs and documents from the manzanar concentration camp, california, during world war II . materials include a photograph of a funeral in camp, christian church publications, ephemera such as school programs, and documents regarding requests to leave camp . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license ."
https://ddr.densho.org/ddr-manz-10/," The rosie maruki kakuuchi collection is comprised of photographs from the manzanar concentration camp, california . materials include snapshots of family members and friends in camp as well as some postwar photos of the family in los angeles and immigration documents from rosie's parents ."
https://ddr.densho.org/ddr-njpa-1/," The collection consists of photographs and newspaper clippings under the original ""gaijin"" section of the nippu jiji photograph library . The materials in the collection document international figures and events, primarily in the 1930s and 1940s . The collection includes 2650 black and white photographic prints ."
https://ddr.densho.org/ddr-njpa-2/," The collection consists of photographs and newspaper clippings under the original ""gaijin hawai'i"" section of the nippu jiji photograph library . The materials in the collection document international figures and their interactions with hawaii'i, primarily during the 1940s and 1950s ."
https://ddr.densho.org/ddr-njpa-4/," The collection consists of photographs and newspaper clippings under the original ""japanese"" section of the nippu jiji photograph library . The materials in the collection document japanese figures and events, primarily in the 1930s and 1940s . The collection includes more than 5000 black and white photographic prints ."
https://ddr.densho.org/ddr-njpa-5/," The collection consists of photographs and newspaper clippings under the original ""japanese american"" section of the nippu jiji photograph library . The materials in the collection document japanese American community news, primarily in the 1930s through the 1950s ."
https://ddr.densho.org/ddr-njpa-6/," The collection consists of photographs and newspaper clippings under the original ""manchurians"" section of the nippu jiji photograph library . The materials in the collection document events in manchuria during the 1930s and 1940s . The collection includes 125 black and white photographic prints ."
https://ddr.densho.org/ddr-njpa-8/," The collection consists of photographs and newspaper clippings under the original ""scenery (japan)"" section of the nippu jiji photograph library . The materials in the collection document shrines, castles, gardens, and other scenery in japan . The collection dates from the 1890s-1950s to the 1960s ."
https://ddr.densho.org/ddr-njpa-13/," The collection consists of photographs and newspaper clippings filed under the original ""war-related/military"" section of the nippu jiji photograph library . The materials in the ""war related"" collection document axis and allied military campaigns; events on the european and japanese home front; and colonial occupations across africa, asia and the middle east ."
https://ddr.densho.org/ddr-one-1/," Photographs taken by frank c. hirahara during the post-war resettlement years in portland, oregon . Newly discovered images focus on missing facets of portland’s japanese american community from 1948 - 1954 . Collection includes over 1500 photographic prints, negatives, and 35mm color slides ."
https://ddr.densho.org/ddr-one-2/," The collection consists of photographic prints, negatives and watercolor paintings taken or made while the creator was incarcerated at the minidoka concentration camp during world war ii and after when she worked as an administrative assistant for army intelligence in occupied japan . The bulk of the collection is focused on the photographic prints the creator took while in occupied . japanese american museum of oregon; portland, oregon ."
https://ddr.densho.org/ddr-one-3/," The collection consists of personal correspondence, legal documents, photographic prints, news clippings, and other materials related to a japanese american family from white salmon, washington. these historical records trace a journey that included hurdles of federal and state laws, war and incarceration, exile and resettlement. significantly, the collection includes firsthand accounts of the portland assembly center ."
https://ddr.densho.org/ddr-one-5/," The collection consists of correspondence written primarily to dr. keizaburo ""kei"" koyama while he was detained at department of justice detention facilities . The letters document their feelings about separation, war, and the conditions of the various detention facilities and concentration camps they were incarcerated at ."
https://ddr.densho.org/ddr-one-7/," This collection consists of interviews conducted and processed in partnership with japanese american museum of oregon, whose mission is to preserve and honor the history and culture of japonese americans in the pacific northwest . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 license ."
https://ddr.densho.org/ddr-pc-1/," This collection contains the inaugural edition of the nikkei shimin, later to become the pacific citizen . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The first edition of this collection was published in 1929 ."
https://ddr.densho.org/ddr-pc-4/, number 60 jottings here and oe 5 ole 1932-1894 program for the j all citizens leagues throughout the pacific coast the 199 presidential japan at geneva papa bad a son take bare jake te om a up nose se he see . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license .
https://ddr.densho.org/ddr-pc-5/, This collection contains one edition of the 1933 volume of the pacific citizen . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains a collection of one edition from the 1933 volumes of the Pacific citizen.
https://ddr.densho.org/ddr-pc-7/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains 3 editions of the 1935 volume of the pacific citizen. The collection is based on a collection of 3 editions from the 1935 volumes of the Pacific citizen .
https://ddr.densho.org/ddr-pc-9/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains 4 editions of the 1937 volume of the pacific citizen . The work is published under the Creative Commons attribution-NonCommercial-Sharealike .
https://ddr.densho.org/ddr-pc-10/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . It contains 7 editions of the 1938 volume of the pacific citizen. The work is published under the Creative Commons attribution-NonCommercial-Sharealike-4.0 license .
https://ddr.densho.org/ddr-pc-11/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . It contains 4 editions from the 1939 volume of the pacific citizen. The work is published under the Creative Commons attribution-NonCommercial-Sharealike license .
https://ddr.densho.org/ddr-pc-12/, This collection contains 2 editions from the 1940 volume of the pacific citizen . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The work is published under the Creative Commons attribution-NonCommercial-Sharealike .
https://ddr.densho.org/ddr-pc-13/, volume 13 a eye a then e i seas am national program for 1914 y reply to a gillette’s charges i 2 i of 7 pay if il a of i i fire ke new he following 3 a i te japan he your days hi spinae c a see ce seems one sramece) o sets she a the she petty a he he ace fit .
https://ddr.densho.org/ddr-pc-14/," This collection contains 30 editions from the 1942 volume of the pacific citizen . The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection is published by the publisher of the book ""The Pacific Citizen"" and is available on Amazon.com ."
https://ddr.densho.org/ddr-pc-15/," This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . This collection contains 50 editions from the 1943 volume of the pacific citizen . The collection is based on the 50 editions of the 1943 edition of the book ""The Pacific Citizen"""
https://ddr.densho.org/ddr-pc-16/, The collection contains 51 editions from the 1944 volume of the pacific citizen . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection is available for purchase at www.cnn.com/cnn .
https://ddr.densho.org/ddr-pc-17/, This collection contains 52 editions from the 1945 volume of the pacific citizen . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . It is published under the Creative Commons attribution-NonCommercial-Sharealike license .
https://ddr.densho.org/ddr-pc-18/," This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . This collection contains 52 editions from the 1947 volume of the pacific citizen . The collection is based on the 1947 volumes of the 1947 edition of the book ""The Pacific citizen"""
https://ddr.densho.org/ddr-pc-19/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . It contains 52 editions from the 1947 volume of the pacific citizen. The work is published under the Creative Commons attribution-NonCommercial-Sharealike-Noncommercial-Sharingalike .
https://ddr.densho.org/ddr-pc-20/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains 51 editions from the 1948 volume of the pacific citizen book . The work is published under the Creative Commons attribution-NonCommercial-Sharealike license .
https://ddr.densho.org/ddr-pc-21/, This collection contains 52 editions from the 1949 volume of the pacific citizen . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The work is available under the Creative Commons attribution-NonCommercial-Sharealike license .
https://ddr.densho.org/ddr-pc-22/," This collection contains 52 editions from the 1950 volume of the pacific citizen . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection is published by the publisher of the book ""The Pacific citizen"" at the request of the publisher ."
https://ddr.densho.org/ddr-pc-23/," This collection contains 52 editions from the 1952 volume of the pacific citizen . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection is based on the 1952 edition of the ""pacific citizen"" The collection includes 52 editions of the 1952 volumes of the book ."
https://ddr.densho.org/ddr-pc-24/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains 52 editions from the 1952 volume of the pacific citizen. The work is published under the Creative Commons attribution-NonCommercial-Share-Noncommercial-Sharealike .
https://ddr.densho.org/ddr-pc-25/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains 52 editions from the 1953 volume of the pacific citizen. The work is published under the Creative Commons attribution-NonCommercial-Sharealike .
https://ddr.densho.org/ddr-pc-26/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains 53 editions from the 1954 volume of the pacific citizen. The work is published under the Creative Commons attribution-NonCommercial-Sharealike .
https://ddr.densho.org/ddr-pc-27/," The 15 recommendations favoring dies at 81 claimants made for shillings bill management expenses inferred |ircscr isw""ic' torn act a a claims corporations cited in ncs""eoe etre it egtan‘ntie""ws| a house subcommitlee proposals were vetoed ."
https://ddr.densho.org/ddr-pc-28/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains all the editions of the pacific citizen published in 1956 . The work is available under the Creative Commons attribution-NonCommercial-Sharealike-4.0 license .
https://ddr.densho.org/ddr-pc-29/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The pacific citizen 1957 collection contains all the editions of the pacific citizens published in 1957 . The work is available under the Creative Commons attribution attribution-NonCommercial-Sharealike-Noncommercial-Sharingalike .
https://ddr.densho.org/ddr-pc-30/," The weekly editions of the weekly edition of the pacific citizen from 1958 starting in january 3, 1958 through december 1958 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The work is available under the Creative Commons attribution license ."
https://ddr.densho.org/ddr-pc-31/," The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . This work includes all of the editions of the pacific citizen from 1959 to 31 editions . The work was published in the first edition of the ""Citizen of the Pacific citizen"" edition in 1959 ."
https://ddr.densho.org/ddr-pc-32/," The weekly editions of the weekly edition of the pacific citizen from 1960 starting in january 1, 1960 through december 1960 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The weekly edition was published from January 1 to December 31, 1960 ."
https://ddr.densho.org/ddr-pc-33/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . It contains all the editions of the pacific citizen collection published in 1961 . The collection is available for purchase at www.cnn.com/pacific citizen woenentesven .
https://ddr.densho.org/ddr-pc-34/, The 1962 collection contains all the editions of the pacific citizen published in 1962 . The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . This work is published under the Creative Commons attribution-NonCommercial-Sharealike .
https://ddr.densho.org/ddr-pc-35/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains all the editions of the pacific citizen published in 1963 . The work is available under the Creative Commons attribution-NonCommercial-Sharealike-4.0 license .
https://ddr.densho.org/ddr-pc-36/," The Pacific citizen 1964 collection contains all the editions of the pacific citizen published in 1964 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains 51 editions published in 51 editions . The work is available for purchase on Amazon.com, with a price tag of $100,000 (£200,000)"
https://ddr.densho.org/ddr-pc-37/, The pacific citizen 1965 collection contains all editions of the book published in 1965 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection includes all editions published in the book that was published by the author of 1965 .
https://ddr.densho.org/ddr-pc-38/, The issues for volumes 62 and 63 of the pacific citizen covering january 1966 through december 1966 . The issues cover the period of January 1966 through December 1966 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license .
https://ddr.densho.org/ddr-pc-39/," This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The weekly editions of the weekly edition of the pacific citizen from 1967 starting in january 6, 1967 through december 1967 . The work was published in January 1967 and December 1967 ."
https://ddr.densho.org/ddr-pc-40/," The weekly editions of the weekly edition of the pacific citizen from 1968 starting in january 5, 1968 through december 1968 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The work is available under the Creative Commons attribution-NonCommercial-Sharealike-4.0 license ."
https://ddr.densho.org/ddr-pc-41/," The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . This work is published under the Creative Commons attribution-NonCommercial-Sharealike-4.0 license . The work was created by the pacific citizen, densho, the author of the book ."
https://ddr.densho.org/ddr-pc-42/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . It contains all the editions of the pacific citizen published in 1970 . The work is available under the Creative Commons attribution-NonCommercial-Sharealike-4.0 license .
https://ddr.densho.org/ddr-pc-43/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The 1971 collection contains all the editions of the pacific citizen published in 1971 . The work is published under the Creative Commons attribution-NonCommercial-Share-Noncommercial-Sharing-Alicence-4.0 .
https://ddr.densho.org/ddr-pc-44/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains all the editions of the pacific citizen published in 1972 . The work is published under the Creative Commons attribution-NonCommercial-Sharealike .
https://ddr.densho.org/ddr-pc-45/," The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The work was created in 1973 and is published under the Creative Commons attribution-NonCommercial-Sharealike-4.0 license . For confidential support in the UK, call the Samaritans on 08457 90 90 90, visit a local Samaritans branch or click here ."
https://ddr.densho.org/ddr-pc-46/, The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The work was created in 1974 and published in 51 editions . It contains all editions of the pacific citizen published in 1974. The work has been published under the Creative Commons attribution attribution-NonCommercial-Sharealike-4.0 license .
https://ddr.densho.org/ddr-pc-47/, The pacific citizen 1975 collection contains all editions published in 1975 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection includes all editions of the Pacific citizen published in the 1970s and 1980s .
https://ddr.densho.org/ddr-pc-48/, The collection contains all the editions of the pacific citizen published in 1976 . The work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection is published in 51 editions and is available for purchase on Amazon.com .
https://ddr.densho.org/ddr-pc-49/," Full text of wendy's statement stricken from the records on back page 4 trial years end defense calls weady of twenty vechinra trap on oe was of were court a old over be in 12 weekend to the defense attorney arson call weady to'stand. ‘'sfeanhie, defense had madison will be missed fit asamennb sinan’ were inured at mountain her view crime on san ate the us anew sa a of eye es i sat see saline may ran eye office of education adds new unit to help asia and pacific americans ."
https://ddr.densho.org/ddr-pc-50/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains all the editions of the pacific citizen published in 1978 . The work is available under the Creative Commons attribution attribution-NonCommercial-Sharealike-4.0 license .
https://ddr.densho.org/ddr-pc-51/," ‘azwong the sintheroce denies at based cy how fn tour coats i bad and up of ah asian/pacific groups push choice for presidents immigration panel washed part american federal employees council (apafec) is endorsing former rep palsy mind as red as lee and masaoka, ‘tajima ."
https://ddr.densho.org/ddr-pc-52/, New Year special double issue national publication of the japanese american citizens league pacific citizen...» acid long long government plato on obeys of or 100 miss sometimes acting covers work city of refugees . Since 1916 oar population has tmultiped more than three times since 191 over a in people erased the border from china to he in 197¥alne .
https://ddr.densho.org/ddr-pc-53/, New year special double issue pacific citizen osseous oe the national publication of the japanese american citizens league son nose natijagl boardtomest feb.6-8 pacific-asian experts on seen aged called to of park .
https://ddr.densho.org/ddr-pc-54/, 1 national publication of the japanese american citizens league a new year double issue january 18 192 fe serpent of and can sat rest or il at ovegatie sir a the va i as at ve in et rose a eneanemaass a the tug as be heat dat law stay by bodies ‘yamato colony to mark 7th year infra call 3 92 3 ‘waterfall gardens wins natal award washington .
https://ddr.densho.org/ddr-pc-55/," The pacific citizen require 15,120 the national publication of the japanese american citizens league jack owexrgacinseneso any tone note kenneth se he sarcoma acre bee he icon knees peceasiay wnigerucionc entice ft hostel on remove ana are wait te owe shanestmenwhowerehlodte srngintneu sat soft board to seek redress for ja former city workers ."
https://ddr.densho.org/ddr-pc-56/," The pacific citizen, vol. 98, no. 5 is missing because it was not present in the bound volume scanned by densho . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains all the editions of the Pacific citizen published in 1984 ."
https://ddr.densho.org/ddr-pc-57/," J. pacific citizen national publication of the japanese american citizens league tsar est who not valid not bad sonya 96 low all saddle ion ion tax berne states may 171085, jail representatives meet with nakasone is angeles_detentaig 4 one all et los none deane of and a oe levers tea de el it se he he it in green is me as eye a once oe ce ."
https://ddr.densho.org/ddr-pc-58/, Tickets are 100 per person or her chair toy kaluga 1000 per tale cock hour miss ceremonies willie begin 6 pm flowed ty din kcestv news anchor write nerat7a special set auction tooth be he aunt pro proceeds for the dinner will all chapter are encouraged used by bc tofnance and to support the event .
https://ddr.densho.org/ddr-pc-59/, This work is licensed under a creative commons attribution attribution-noncommercial-sharealike 4.5-4 . The pacific citizen 1987 collection contains all the editions of the Pacific citizen published in 1987 . The work is published in the pacific citzen citzens collection .
https://ddr.densho.org/ddr-pc-60/, This work is licensed under a creative commons attribution attribution-noncommercial-sharealike 4.0 international license . The pacific citizen 1988 collection contains all the editions of the Pacific citizen published in 1988 . The collection includes all editions from 1988 onwards . The author of this article is happy to acknowledge that this work has been published under the Creative Commons attribution attribution license .
https://ddr.densho.org/ddr-pc-61/, by i do was papa can to siemans vanloyeti i tom main he spite bus come a she to lion on he toe genet over seen te lb rich see vile a the a he tint er tate were nip ou of open rise gets group pay fame be to build monument bisircecnetike . The men we de wit pacific citizen tea 129 a notion publication the japanese american cities league only 20 million in redress budget for by 199 1 core dayton an ta take sanfrancisco rein wide having wo point legs bah es ay al comes rest .
https://ddr.densho.org/ddr-pc-62/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The work is based on the issues of the pacific citizen from the year 1990. The work was created in response to a special holiday due to the events of that year .
https://ddr.densho.org/ddr-pc-63/, The pacific citizen 1991 collection contains all editions published in 1991 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection includes all editions of the Pacific citizen published in the 1990s . The work is available under the Creative Commons attribution-NonCommercial-Sharealike .
https://ddr.densho.org/ddr-pc-64/, The pacific citizen 1992 collection contains all the editions published in 1992 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection includes all editions of the Pacific citizen that were published by the country in 1992. The collection is based on the first edition of the book .
https://ddr.densho.org/ddr-pc-65/, The pacific citizen 1993 collection contains all editions published in 1993 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection includes all editions of the books published in the book series that was released in 1993. The collection is published in conjunction with the publisher of the book .
https://ddr.densho.org/ddr-pc-67/, This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection contains all the editions of the pacific citizen published in 1995 . The work is available under the Creative Commons attribution-NonCommercial-Sharealike .
https://ddr.densho.org/ddr-pc-68/, The Pacific citizen 1996 collection contains all editions of the pacific citizen published in 1996 . This work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license . The collection includes all editions published in the first 23 editions since 1996 .
https://ddr.densho.org/ddr-sbbt-1/," The community collection consists of materials related to the seattle area and the japanese american community on the west coast . The collection was created by the community collection, seattle betsuin buddhist temple archives . It is available for purchase at www.museum.com/seattle.org ."
https://ddr.densho.org/ddr-sbbt-2/," The world war ii collection consists of lists of goods stored by the seattle betsuin buddhist temple for members during mass removal, correspondences from yoshito fujii and his family and community organization documents from the minidoka concentration camp, a travel permit application for reverend tatsuya ichikawa, and a photograph from a camp funeral conducted by reverend terao ."
