url,content
https://ddr.densho.org/ddr-manz-2/,"se arm not at see for tea sage by fig wat s jet +amvkae 48 x dave yes ka to 8 as ver ar we nan pearl a she pe a a a g 3 q 3 3 3 a i a 3 a g 2 3 4 2 ly f a a i 3 2 a a x 2 z 3 a a 3 3 but same day over 0 of us interferes were released addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis3


partner







manzanar national historic site visit partner




collection id
ddr-manz-2
description
the kango takamura collection contains 76 paintings and sketches takamura created during his time at santa fe internment camp and manzanar concentration camp. the artwork depicts daily life in the camps, including scenes of education, living conditions, agriculture, and more. the physical collection is maintained at ucla library special collections.



inclusive unit date
c.1942-1944


bulk unit date
c.1942-1944



physical description
76 paintings and sketches
contributor
manzanar national historic site
preferred citation
courtesy of manzanar national historic site and the kango takamura collection
rights


 copyright restricted"
https://ddr.densho.org/ddr-manz-3/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







manzanar national historic site visit partner




collection id
ddr-manz-3
description
the evan johnson collection consists of photographs taken by evan johnson when he came to manzanar in december, 1969 with a group from uc davis asian american studies department. in these images, he captured a moment in history: the birth of a grassroots movement that led to the creation of the manzanar committee, which in turn led the fight to preserve manzanar. the legacy continues. each year, on the last saturday in april, hundreds of people of all ages from diverse backgrounds gather at the manzanar cemetery for a day of remembrance with speeches, a memorial service, and traditional ondo dance at the manzanar committee’s annual pilgrimage.



inclusive unit date
december, 1969


bulk unit date
december, 1969



physical description
53 black and white photographic prints
contributor
manzanar national historic site
preferred citation
courtesy of manzanar national historic site and the evan johnson collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-manz-4/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







manzanar national historic site visit partner




collection id
ddr-manz-4
description
the shinjo nagatomi collection consists of 3 photograph albums and various documents compiled by reverend shinjo nagatomi about his time at manzanar war relocation center. rev. nagatomi was the lead buddhist minister at manzanar. topics cover life in camp, family, weddings and celebrations, and buddhisim.



inclusive unit date
c.1940-1990


bulk unit date
c.1942-1946



physical description
3 photograph albums and 22 documents
contributor
manzanar national historic site
preferred citation
courtesy of manzanar national historic site and the shinjo nagatomi collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-manz-5/,"th a up in er addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis1


partner







manzanar national historic site visit partner




collection id
ddr-manz-5
description
the mas okabe collection contains photographs and documents related to the okabe family, including their repatriation to japan and military service in the united states after world war ii.



inclusive unit date
c.1930s-1950s


bulk unit date
c.1946-1947



physical description
24 photographic prints and 1 set of government documents
contributor
manzanar national historic site
preferred citation
courtesy of manzanar national historic site and the mas okabe collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-manz-6/,"124 addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







manzanar national historic site visit partner




collection id
ddr-manz-6
description
the grace maruki wertz collection is comprised of photographs from grace maruki and her family's experiences during world war ii at the manzanar concentration camp, california. materials include snapshots of family members in camp as well as a number of portrait photographs of grace's classmates with handwritten notes and signatures on them.



inclusive unit date
1942-1945


bulk unit date
1942-1945



physical description

contributor
manzanar national historic site
preferred citation
courtesy of manzanar national historic site and the grace maruki wertz collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-manz-7/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







manzanar national historic site visit partner




collection id
ddr-manz-7
description
the martha shoaf collection is comprised of photographs from martha shoaf, a fourth grade teacher at the manzanar concentration camp, california, during world war ii. materials include photographs of shoaf's students and fellow teachers at manzanar.



inclusive unit date
1942-1945


bulk unit date
1942-1945



physical description

contributor
manzanar national historic site
preferred citation
courtesy of manzanar national historic site and the martha shoaf collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-manz-8/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







manzanar national historic site visit partner




collection id
ddr-manz-8
description
the mary jean kramer spallino collection is comprised of photographs and documents from mary jean kramer, a teacher at the manzanar concentration camp, california, during world war ii. materials include photographs of camp, personnel forms, manzanar high school newsletters and yearbooks, and ephemera such as school event invitations and programs.



inclusive unit date
1942-1946


bulk unit date
1942-1945



physical description

contributor
manzanar national historic site
preferred citation
courtesy of manzanar national historic site and the mary jean kramer spallino collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-manz-9/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







manzanar national historic site visit partner




collection id
ddr-manz-9
description
the rose honda collection is comprised of photographs and documents from the manzanar concentration camp, california, during world war ii. materials include a photograph of a funeral in camp, christian church publications, ephemera such as school performance programs, and documents regarding requests to leave camp.



inclusive unit date
1942-1945


bulk unit date
1942-1945



physical description

contributor
manzanar national historic site
preferred citation
courtesy of manzanar national historic site and the rose honda collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-manz-10/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







manzanar national historic site visit partner




collection id
ddr-manz-10
description
the rosie maruki kakuuchi collection is comprised of photographs from rosie maruki and her family's experiences primarily during world war ii at the manzanar concentration camp, california. materials include snapshots of family members and friends in camp as well as some postwar photos of the family in los angeles and immigration documents from rosie's issei parents.



inclusive unit date
1918-1947


bulk unit date
1942-1945



physical description

contributor
manzanar national historic site
preferred citation
courtesy of manzanar national historic site and the rosie maruki kakuuchi collection
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-njpa-1/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis1


partner







the hawaii times photo archives foundation visit partner




collection id
ddr-njpa-1
description
this collection consists of photographs and newspaper clippings under the original ""gaijin"" section of the nippu jiji photograph library. the materials in the ""gaijin"" collection document international figures and events, primarily in the 1930s and 1940s.



inclusive unit date
1890s-1950s


bulk unit date
1930s-1940s



physical description
2650 black and white photographic prints and newspaper clippings
contributor
hawai'i times photo archives foundation
preferred citation
courtesy of the hawai'i times photo archives foundation
rights


 copyright restricted"
https://ddr.densho.org/ddr-njpa-2/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the hawaii times photo archives foundation visit partner




collection id
ddr-njpa-2
description
this collection consists of photographs and newspaper clippings under the original ""gaijin hawai'i"" section of the nippu jiji photograph library. the materials in the ""gaijin hawai'i"" collection document international figures and their interactions with hawai'i, primarily during the 1940s and 1950s.



inclusive unit date
c.1890s-1950s


bulk unit date
1930s-1950s



physical description
1207 black and white photographic prints and newspaper clippings
contributor
hawai'i times photo archives foundation
preferred citation
courtesy of the hawai'i times photo archives foundation
rights


 copyright restricted"
https://ddr.densho.org/ddr-njpa-4/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the hawaii times photo archives foundation visit partner




collection id
ddr-njpa-4
description
this collection consists of photographs and newspaper clippings under the original ""japanese"" section of the nippu jiji photograph library. the materials in the ""japanese"" collection document japanese figures and events, primarily in the 1930s and 1940s.



inclusive unit date
c.1890s-1950s


bulk unit date
c.1930s-1950s



physical description
~ 5000 black and white photographic prints and newspaper clippings
contributor
hawai'i times photo archives foundation
preferred citation
courtesy of the hawai'i times photo archives foundation
rights


 copyright restricted"
https://ddr.densho.org/ddr-njpa-5/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the hawaii times photo archives foundation visit partner




collection id
ddr-njpa-5
description
this collection consists of photographs and newspaper clippings under the original ""japanese american"" section of the nippu jiji photograph library. the materials in the ""japanese american"" collection document japanese american community news, primarily in the 1930s through the 1950s.



inclusive unit date
c.1890s-1950s


bulk unit date
c.1930s-1950s



physical description
~ 5000 black and white photographic prints and newspaper clippings
contributor
hawai'i times photo archives foundation
preferred citation
courtesy of the hawai'i times photo archives foundation
rights


 copyright restricted"
https://ddr.densho.org/ddr-njpa-6/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the hawaii times photo archives foundation visit partner




collection id
ddr-njpa-6
description
this collection consists of photographs and newspaper clippings under the original ""manchurians"" section of the nippu jiji photograph library. the materials in the ""manchurians"" collection document events in manchuria during the 1930s and 1940s.



inclusive unit date
c.1930s-1940s


bulk unit date
c.1930s-1940s



physical description
125 black and white photographic prints
contributor
hawai'i times photo archives foundation
preferred citation
courtesy of the hawai'i times photo archives foundation
rights


 copyright restricted"
https://ddr.densho.org/ddr-njpa-8/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the hawaii times photo archives foundation visit partner




collection id
ddr-njpa-8
description
this collection consists of photographs and newspaper clippings under the original ""scenery (japan)"" section of the nippu jiji photograph library. the materials in the ""scenery (japan)"" collection document shrines, castles, gardens, and other scenery in japan.



inclusive unit date
c.1890s-1950s


bulk unit date
c.1930s-1950s



physical description
52 black and white photographic prints
contributor
hawai'i times photo archives foundation
preferred citation
courtesy of the hawai'i times photo archives foundation
rights


 copyright restricted"
https://ddr.densho.org/ddr-njpa-13/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the hawaii times photo archives foundation visit partner




collection id
ddr-njpa-13
description
this collection consists of photographs and newspaper clippings filed under the original ""war-related/military"" section of the nippu jiji photograph library. the materials in the ""war related"" collection (primarily from the mid-1930s to early 1940s) document axis and allied military campaigns; events on the european and japanese home front; and colonial occupations across africa, asia and the middle east.



inclusive unit date
1917-1941


bulk unit date
1935-1941



physical description

contributor
hawai'i times photo archives foundation
preferred citation
courtesy of the hawai'i times photo archives foundation
rights


 copyright restricted"
https://ddr.densho.org/ddr-one-1/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







japanese american museum of oregon visit partner




collection id
ddr-one-1
description
photographs taken by frank c. hirahara during the post-war resettlement years in portland, oregon. this collection includes over 1500 photographic prints, negatives, and 35mm color slides along with personal artifacts and other historical records. these newly discovered images focus on missing facets of portland’s japanese american community from 1948 - 1954, as well as hirahara’s award winning artistic work as a board member of the oregon camera club and a member of the photographic society of america and the portland photographic society.



inclusive unit date
1900-1990


bulk unit date
1948-1954



physical description
over 1500 photographic prints, negatives, 35mm color slides along with personal artifacts and other historical records.
contributor
japanese american museum of oregon; portland, oregon
preferred citation
courtesy of frank c. hirahara collection, japanese american museum of oregon
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-one-2/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis1


partner







japanese american museum of oregon visit partner




collection id
ddr-one-2
description
the collection consists of photographic prints, negatives and watercolor paintings taken or made while the creator was incarcerated at the minidoka concentration camp during world war ii and after when she worked as an administrative assistant for army intelligence in occupied japan. the bulk of the collection is focused on the photographic prints the creator took while in occupied japan after world war ii.



inclusive unit date
1945-1961


bulk unit date
1910-1961



physical description
over 750 items including photographic prints, negatives, and watercolor paintings; a majority of photographic prints were collected digitally - objects returned to donor after being scanned and cataloged; 0.25 linear feet.
contributor
japanese american museum of oregon; portland, oregon
preferred citation
courtesy of shiuko sakai collection, japanese american museum of oregon
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-one-3/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







japanese american museum of oregon visit partner




collection id
ddr-one-3
description
this collection consists of personal correspondence, legal documents, photographic prints, news clippings, and other materials related to a japanese american family from white salmon, washington. these historical records trace a journey that included hurdles of federal and state laws, war and incarceration, exile and resettlement. significantly, the collection includes firsthand accounts of the portland assembly center and daily life at a japanese american farm labor camp located outside of nyssa, or, while working in the sugar beet fields of eastern oregon.



inclusive unit date
1890-1990


bulk unit date
1942-1945



physical description
150 personal correspondences, legal documents, photographic prints, news clippings, and other historical records; 0.5 linear feet.
contributor
japanese american museum of oregon; portland, oregon
preferred citation
courtesy of kenjiro and miyuki “kay” kida family collection, japanese american museum of oregon
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-one-5/,"ere cap se oh ted parted a addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







japanese american museum of oregon visit partner




collection id
ddr-one-5
description
the collection consists of english and japanese correspondence written primarily to dr. keizaburo ""kei"" koyama while he was detained at department of justice detention facilities (fort missoula, mt, fort sill, ok, camp livingston, la, and santa fe detention center, nm).  the letters were sent by his friends and family in portland, friends detained at other department of justice detention facilities and war relocation authority concentration camps, and his family detained at the portland assembly center and minidoka relocation center in hunt, idaho. the letters document their feelings about separation, war, and the conditions of the various detention facilities and concentration camps they were incarcerated at.



inclusive unit date
1940-1972


bulk unit date
1941-1943



physical description
correspondences that totals 81 letters, four photographs, various other textual documents, and an order of the rising sun certificate and medal; 0.5 linear feet.
contributor
japanese american museum of oregon; portland, oregon
preferred citation
courtesy of dr. keizaburo koyama family collection, japanese american museum of oregon
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-one-7/," addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







japanese american museum of oregon visit partner




collection id
ddr-one-7
description
this collection consists of interviews conducted and processed in partnership with japanese american museum of oregon, whose mission is to preserve and honor the history and culture of japanese americans in the pacific northwest, to educate the public about the japanese american experience during world war ii, and to advocate for the protection of civil rights for all americans. one of japanese american museum of oregon's projects is the oregon nikkei legacy center, a japanese american history museum in portland charged with the preservation and sharing of the history and culture of the japanese american community.
for more information about japanese american museum of oregon and the oregon nikkei legacy center, please visit www.oregonnikkei.org.



inclusive unit date



bulk unit date




physical description
74 oral history interviews
contributor
japanese american museum of oregon
preferred citation
courtesy of the japanese american museum of oregon
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-1/,"a brief history of the e league convention all 849 the nickel os a volume a san francisco california tuesday october 15 129 number a new american citizens league lapse an gen toe so gee te a states ga a sea ft ne aren seem gave mess er sait she air of tore pea tag see he a a a bone on a it so oe ll it ire at bare coal nan al a he a he a sat sees convey in new ut line cane sat cain been a te to a fig toe are or on a are time ten media pus one it rosa are note a beer etatice: a seas tie mare a for may eat be a a he ut even he is cuba bones intra na oe ra a the cot me words of congratulations cares of it s need 48 up i usialis toe the new to a a ong my ar was out petya 4 a a achicoemeas of addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-1
description
this collection contains the inaugural edition of the nikkei shimin, later to become the pacific citizen.



inclusive unit date
october 1929


bulk unit date
october 1929



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-4/,"number 60 jottings here and oe 5 ole 1932-1894 program for the j all citizens leagues throughout the pacific coast the 199 presidential japan at geneva papa bad a son take bare jake te om a up nose se he see addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-4
description
this collection contains one edition of the 1932 volume of the pacific citizen.



inclusive unit date
november 1932


bulk unit date
november 1932



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-5/,"vous s 4 san francisco california april 153 number 65 a tale of tales of recognition from president roosevelt i humanity matsuoka addresses a a japanese audience of tall ha were ce were a he mute a see in se on a se aecingsd we or liberty nonsense oe of was we see th eeacaiee sat southern california teoecoan ad come addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-5
description
this collection contains one edition of the 1933 volume of the pacific citizen.



inclusive unit date
april 1933


bulk unit date
april 1933



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-7/,"a to sonya he if i a an was a real be per be ne he in he no 4 peeped he 7 a law in eye in th ing pen he nom rag hale bill i dhaai a a he a tea as a fe ale a in i a si by ga a a a high ideal ve had i gas a li i be in the eye et a i a as a in be ici it 5 i in i 34 hi he i felt a he ce es in o eye i ll a a a is her in a ri in er il in it i i ze a a she he a pe le a a he el eh e a retire any health s is a une wh a ny ire by i z i ne hi he i a fit a men i i 2 3 ill veil oe a ti a ill a he a a a bail hi i all i in time es by i i 2 to a 3 addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-7
description
this collection contains 3 editions of the 1935 volume of the pacific citizen.



inclusive unit date
march-may 1935


bulk unit date
march-may 1935



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-9/,"unto st with be al he i etc was a a rest wh all a a he yes one eyes il all an a a were a in by a all ba number 106 now lively topic on pacific coast _ chisel in farming lb it nd salle a oe are a 2 in pe a 2 he a palsy i tie speed 2 it fuss law he a i a a ti laid has had it in a he up i a a met heap 1 in he rule nl a i salt no aah by in cut but s gate adapt et name a be ear he we a he a to paper all i he left i al we ri meal see lie eiearaile addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-9
description
this collection contains 4 editions of the 1937 volume of the pacific citizen.



inclusive unit date
march-november 1937


bulk unit date
march-november 1937



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-10/,"thou of 8 naples citizen bushido is visited as palace for national ills by a priest tenuary, 193 a number 116 young must rally league officials for 193 elected into career of ‘kanno, poet-husband of american addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-10
description
this collection contains 7 editions of the 1938 volume of the pacific citizen.



inclusive unit date
1938


bulk unit date
1938



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-11/,"3 number 128 monterey prepares duty of citizens ne 7 the offers a topical oakland sedately feet a record of league ran a anniversary fete a plans for confab].<==-3 sects is are sunday radio programs telling contribution of racial groups bay region chapters plan pay is border to install newly-chosen heads ses in a act addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-11
description
this collection contains 4 editions from the 1939 volume of the pacific citizen.



inclusive unit date
1939


bulk unit date
1939



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-12/,"been y lo a pacific citizen six-month clause of to un i further clarified| ist ices 0 a christmas no tree act ten of a served lost under two rulings test of sections 401 402 given to solve questions “suoding cdiieen i less of six i states offer service it draft me a acknowledgment already received ""aineideenmn of elatst” a addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-12
description
this collection contains 2 editions from the 1940 volume of the pacific citizen.



inclusive unit date
october-december 1940


bulk unit date
october-december 1940



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-13/,"volume 13 a eye a then e i seas am national program for 1914 y reply to a gillette’s charges i 2 i of 7 pay if il a of i i fire ke new he following 3 a i te japan he your days hi spinae c a see ce seems one sramece) o sets she a the she petty a he he ace fit or feet ten seine wad for a sat were a sore se a joy piece knee even men po a st tt a grim are ce a april in per tm wing you in a an'medpoddem not love a cotioniocse pots a fond may st ware see 2 fig mon eye a att fn in be a sees a see go he so goes groat or a a he by mvarict:| a japanese float wine scene prize a she that we due i is eau be you one should a los angrlas, call a ing nd rode frothy ni loving the con of 192 legs cope at he he only the nation of can of america added tug ll showed we xvi meal name one he re he a te ware lies latin feel om wensingeny by felt sea of die one few see stirs pale he gape of in s po a see gone om addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-13
description
this collection contains 9 editions from the 1941 volume of the pacific citizen.



inclusive unit date
1941


bulk unit date
1941



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-14/,"a -defemue effort we pledge our services ‘éazarsrtee|uniting for democracy emergency council coordinate efforts of citizens throughout northwest innuary, 194 fete cnmrtey ni bad act ami cod let this be our vow for 192 to serve america in eiiiee windfall a re il st addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-14
description
this collection contains 30 editions from the 1942 volume of the pacific citizen.



inclusive unit date
1942


bulk unit date
1942



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-15/,"‘faoneoay january 7 9 salt lake petya utah vol i not return of citizen japanese gallop poll reports majority of west coast people favor pe a a he he te in i in are iii ce in i 5 a fill a a a on he he up the a al i il ll yea in in in hi a all a at real i te in war a is heel a by i as te i ill 32 re pale ay 1 in a a as is fill 6 i a glee _ i 3 h i she per place large a ate je dhterul a he a oe al ten a he til er a are on re 3 i a a 2 ali il das fe ze sahabat a 24 a a a a an re ne hope he he ana ut fell ii few side i an a he be re if in i la a i el slid i i i it li mi se bad i al he here shell hale be he abel 8 in alpha te se air addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-15
description
this collection contains 50 editions from the 1943 volume of the pacific citizen.



inclusive unit date
1943


bulk unit date
1943



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-16/,"citizen saturday january 3 194 rise five git sat kurakin rise v war hero returns tour s war department announces names of 26 nigel killed 56 wounded on italy front depart in week etc 8 4 see he sic hen penny st a ye tat neck tie flag spare ten his old sa she ar went he see oe te see eye a sees s a ai a she i it a it toe bone times hers a wetted stone went in ann not we 19 west to vacation pay a de war vein state he of er i felt fish japanese american gunner complete thirty successful overseas combat missions 12 sly pet hills lane face as pa on a rien a area et 2 es addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-16
description
this collection contains 51 editions from the 1944 volume of the pacific citizen.



inclusive unit date
1944


bulk unit date
1944



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-17/,"b:no.2 a gas condemn hood river legion frontal war correspondent reports bitterly angry over soldiers ny mi i he i a eat are h i of sun in pp says troops oe reports of anti-ni ""honda of than keep i caesar sd 0 or due a clot does he ta 1000 war jobs for rise seen interior secretary ices urges japanese americans to leave camps for outside relation is produce men deal to exclude ni union addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-17
description
this collection contains 52 editions from the 1945 volume of the pacific citizen.



inclusive unit date
1945


bulk unit date
1945



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citzen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-18/,"pacific jail protests ‘mistreatment’ of rise combat veterans at southern california army camp as invatgton of toe at second types and tea it eye fees hisval, now flag times sir eye no has one ra he ear se si a i i 3 h a i a fe it heel to he up citizen saturday january 6 166 tres sov est marine corps opens ranks to japanese american group by may genu tonnage announces trees to house action taken in accordance say francisco a oh with policy change by navy li i i pat ne he i in z il i t 4 a i il i f i e ate haven tm tie came 1 me due in in i a all a of a i it i essay it a her 500 delicate i he ab also anna he a during past year a a verbal assault on nigel he and _ ex than in red to ones in washington a rou fan came idea ca was i hi le i by i fr eye 4 by i in a th i li i i a he a iet'eere to it coast fair play committee be when oe se a ends work closes offices h i sat pbeida| ate male sate felt he a see sees meat on i e in i f pipe e if her hen i i be she he see he i it a a addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-18
description
this collection contains 52 editions from the 1947 volume of the pacific citizen.



inclusive unit date
1946


bulk unit date
1946



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-19/,"ce saturday january 497 are sore comte vol 25 not 2 salt are off tail earl inch returns to hawaii proposed legislation will to help 442 veterans get give recognition to japanese new clubhouse in honolulu aliens who aided up s in war a aunt a dependent group will fight or evacuation claims bill n see see oe dear eyes one canada county opposed use of evacuate labor reeked seed eyes philadelphia nice council dissolved the appinumen, a of rise posts states been and unite favored by orarinaton a miss aratanl case testing california school aggregation eye rep a set 8 a of le be i 2 ll i i a i if i he may refuse *:|to work on restricted housing addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-19
description
this collection contains 52 editions from the 1947 volume of pacific citizen.



inclusive unit date
1947


bulk unit date
1947



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-20/,"draft registers central amnesty boards statement recognizes civil rights principle involved of in stand taken by evacuees were evacuation test case figure enlisted among those pardoned a into gun so addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-20
description
this collection contains 51 editions from the 1948 volume of the pacific citizen.



inclusive unit date
1948


bulk unit date
1948



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
https://ddr.densho.org/ddr-pc-21/,"1 i ate to human reaffirmed civil rights program in talk to congress chicago city agency will he race bias in burial ibseriptions raised to 300 for jail members oe cemetery discrimination told by jail official at meeting ..||of human relations council more ba the tired hip inn to son line to a four arrested a masaokas register under sobbing aet as to in chicago area cemetery addthis sharing buttonsshare to facebookfacebookshare to twittertwittershare to moreaddthis


partner







the pacific citizen visit partner




collection id
ddr-pc-21
description
this collection contains 52 editions from the 1949 volume of the pacific citizen.



inclusive unit date
1949


bulk unit date
1949



physical description

contributor
pacific citizen
preferred citation
courtesy of the pacific citizen
rights


this work is licensed under a creative commons attribution-noncommercial-sharealike 4.0 international license."
